Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
40110,11.1417,4,Acute_Stress,True,97.5,16.5428,86.28772269121878,18.907077604424448,11.923796556382028,5.436793562691179,4123.546,583.515,7.0667
40140,11.15,4,Acute_Stress,True,97.5,16.5428,105.68164991414359,14.246733911786956,11.780942462504342,11.094327221120057,3886.272,459.093,8.4651
40170,11.1583,4,Acute_Stress,True,97.5,16.5428,93.15893573118488,15.767349422441516,12.941409097183943,10.369477717801987,3400.496,554.181,6.1361
40200,11.1667,4,Acute_Stress,True,97.5,16.5428,99.54419613015313,18.024083148624054,10.866018405763802,12.959256815634763,3670.828,524.804,6.9947
40230,11.175,4,Acute_Stress,True,97.5,16.5428,78.43211514380481,16.443309599061706,12.932745208392602,11.77884686520944,4050.424,451.227,8.9765
40260,11.1833,4,Acute_Stress,True,97.5,16.5428,109.93219923403147,16.401927552192554,11.38178597653301,11.761649560034009,3200.82,431.876,7.4114
40290,11.1917,4,Acute_Stress,True,97.5,16.5428,98.70900639233257,16.14584103922871,13.869663407994071,10.170341566450606,4736.771,613.614,7.7195
40320,11.2,4,Acute_Stress,True,97.5,16.5428,117.40482802204149,16.991589053645768,12.416516669325642,9.22584182977818,4509.658,627.381,7.1881
40350,11.2083,4,Acute_Stress,True,97.5,16.5428,91.68503416059494,16.12069445635422,12.11857440185333,9.260951050346431,3788.514,512.809,7.3878
40380,11.2167,4,Acute_Stress,True,97.5,16.5428,100.84207250486038,19.472700054031616,11.612538228563487,11.675306625525325,3540.28,583.194,6.0705
40410,11.225,4,Acute_Stress,True,97.5,16.5428,99.81848203965542,15.114573481014618,12.547408810224715,9.067749796735768,4163.615,385.571,10.7986
40440,11.2333,4,Acute_Stress,True,97.5,16.5428,90.72683195346912,18.360478012218383,10.605589499606449,9.719900900792098,4038.256,532.35,7.5857
40470,11.2417,4,Acute_Stress,True,97.5,16.5428,80.4895079420417,15.849136332945275,13.79327120623456,8.040178296802178,3005.546,473.3,6.3502
40500,11.25,4,Acute_Stress,True,97.5,16.5428,120.98662042246853,15.803092156468065,10.424157841537259,11.722917079449347,3283.073,495.839,6.6213
40530,11.2583,4,Acute_Stress,True,97.5,16.5428,92.52933316004413,15.1971738652118,12.52467877771437,8.144624735287165,2770.085,462.351,5.9913
40560,11.2667,4,Acute_Stress,True,97.5,16.5428,107.58632305813583,15.377296308086196,12.790373464435746,7.62956867738831,3976.183,519.235,7.6578
40590,11.275,4,Acute_Stress,True,97.5,16.5428,107.2720113630164,15.762506467273333,12.397048464588773,11.433849250504544,3870.394,569.899,6.7914
40620,11.2833,4,Acute_Stress,True,97.5,16.5428,91.39366620519027,16.057384815388584,12.283313840964123,11.187078625140385,3772.685,559.01,6.7489
40650,11.2917,4,Acute_Stress,True,97.5,16.5428,62.89357812469474,18.094046552015165,12.107192997637695,10.652528092915727,3899.058,531.68,7.3335
40680,11.3,4,Acute_Stress,True,97.5,16.5428,117.52107812543127,16.904112120396416,11.698016105271792,13.421315148290255,4511.116,450.356,10.0168
40710,11.3083,4,Acute_Stress,True,97.5,16.5428,88.64342771209246,14.696979504136177,12.265544695554384,7.911194587469269,4935.063,529.624,9.3181
40740,11.3167,4,Acute_Stress,True,97.5,16.5428,98.0616185537596,16.231799508509454,9.372900892730675,11.969141640119423,3699.001,471.328,7.848
40770,11.325,4,Acute_Stress,True,97.5,16.5428,96.53396665383957,17.40810040330037,12.571110382229064,11.133001749187416,4417.798,652.747,6.768
40800,11.3333,4,Acute_Stress,True,97.5,16.5428,103.19738702384078,15.756723340981095,11.57923947868481,6.659153558809488,3789.551,389.408,9.7316
40830,11.3417,4,Acute_Stress,True,97.5,16.5428,85.90078279720043,17.154139628030265,12.006470112124234,8.84114308225487,4342.807,483.22,8.9872
40860,11.35,4,Acute_Stress,True,97.5,16.5428,98.44998326665414,12.826183216086859,11.244759174666623,9.548992713117105,4680.771,509.252,9.1915
40890,11.3583,4,Acute_Stress,True,97.5,16.5428,89.13636415886303,15.201451207105665,10.53656403393815,14.926398742338103,3801.819,474.777,8.0076
40920,11.3667,4,Acute_Stress,True,97.5,16.5428,114.62690430151623,18.660792012402556,12.13164300692062,15.112360317633208,4505.309,466.11,9.6658
40950,11.375,4,Acute_Stress,True,97.5,16.5428,93.37136716316357,17.59802533482904,14.127707594506354,6.060958227703085,3211.308,450.618,7.1265
40980,11.3833,4,Acute_Stress,True,97.5,16.5428,108.50643776399436,16.128129259875674,11.580806649713889,13.045133697449565,3871.518,541.37,7.1513
41010,11.3917,4,Acute_Stress,True,97.5,16.5428,106.82926783737047,16.809803606946176,11.543811016168897,12.09302331385109,3371.342,546.601,6.1678
41040,11.4,4,Acute_Stress,True,97.5,16.5428,76.50471252604606,21.002033830764606,12.070856059130408,11.51389110600039,3432.411,585.338,5.864
41070,11.4083,4,Acute_Stress,True,97.5,16.5428,105.50599026659494,13.919046905287559,14.14782825883032,12.036664512576841,4333.595,534.307,8.1107
41100,11.4167,4,Acute_Stress,True,97.5,16.5428,95.31050136729607,15.337782530579839,11.385269349680437,9.968369575421182,3827.338,390.011,9.8134
41130,11.425,4,Acute_Stress,True,97.5,16.5428,91.43695820395307,15.718195172469247,12.54937701184056,10.240825420978378,3841.912,583.295,6.5866
41160,11.4333,4,Acute_Stress,True,97.5,16.5428,82.42355358540445,15.867862390356997,10.390719876001787,10.688034027730248,4400.113,537.675,8.1836
41190,11.4417,4,Acute_Stress,True,97.5,16.5428,88.41417971391446,15.431663700339396,12.54207790617974,12.271103595649002,4075.439,440.92,9.243
41220,11.45,4,Acute_Stress,True,97.5,16.5428,110.46795695515806,14.478439026389406,12.384961450385319,8.195481832527156,3559.544,463.97,7.6719
41250,11.4583,4,Acute_Stress,True,97.5,16.5428,67.7352399134392,15.206308821945804,10.61032427822747,10.807477174900258,3632.901,569.382,6.3804
41280,11.4667,4,Acute_Stress,True,97.5,16.5428,103.7796960782413,15.84583883458828,12.146120669135538,6.948484459270894,4859.906,465.97,10.4297
41310,11.475,4,Acute_Stress,True,97.5,16.5428,95.50238883779899,13.991775943358478,11.739526297686142,7.6523445556145235,4526.832,523.172,8.6527
41340,11.4833,4,Acute_Stress,True,97.5,16.5428,93.35722180758756,16.273885241468932,9.866550603617391,8.581705771016606,3582.353,425.325,8.4226
41370,11.4917,4,Acute_Stress,True,97.5,16.5428,84.30558580025783,12.391650513665702,8.325833958834517,10.021144836318076,3596.526,516.162,6.9678
41400,11.5,4,Acute_Stress,True,97.5,16.5428,85.61803879703199,15.805583721573095,13.618507503789527,12.163660586649174,3962.8,585.935,6.7632
41430,11.5083,4,Acute_Stress,True,97.5,16.5428,111.06862763233458,18.758917537363807,11.962759672289295,11.16598396177053,4377.433,419.186,10.4427
41460,11.5167,4,Acute_Stress,True,97.5,16.5428,94.4651337583793,15.688854834157366,12.291077293894165,7.724329627981105,3489.429,549.608,6.3489
41490,11.525,4,Acute_Stress,True,97.5,16.5428,117.78254645455277,13.21046800620605,10.69585538419294,12.326772115461567,4668.361,425.065,10.9827
41520,11.5333,4,Acute_Stress,True,97.5,16.5428,88.94683284165987,15.356565721309018,12.733070444133627,10.713037628992101,3909.348,550.014,7.1077
41550,11.5417,4,Acute_Stress,True,97.5,16.5428,90.40040127001853,17.062444910385874,13.345286335073533,14.72596832523668,3806.014,450.682,8.445
41580,11.55,4,Acute_Stress,True,97.5,16.5428,93.39273042776752,16.92605164308996,11.701163180189003,10.785704106109842,4198.494,486.074,8.6376
41610,11.5583,4,Acute_Stress,True,97.5,16.5428,100.6962239749821,15.428786868787574,12.375832098193724,8.96915179623234,3709.294,443.538,8.363
41640,11.5667,4,Acute_Stress,True,97.5,16.5428,104.44294515042046,14.373803175668316,12.143099524440212,11.819905543099388,3856.119,446.755,8.6314
41670,11.575,4,Acute_Stress,True,97.5,16.5428,101.79420352110036,17.96438090143701,9.170829513387309,9.768955502095201,4044.815,528.47,7.6538
41700,11.5833,4,Acute_Stress,True,97.5,16.5428,94.99964492831933,17.36676560970114,13.022099519672594,10.896760089785573,3999.051,495.733,8.067
41730,11.5917,4,Acute_Stress,True,97.5,16.5428,111.13404789193785,13.046621382074816,13.215604770099777,11.18760814935092,3902.977,428.631,9.1057
41760,11.6,4,Acute_Stress,True,97.5,16.5428,90.37818057365001,18.651926336791245,11.71245213485803,11.7278653145231,4530.319,505.826,8.9563
41790,11.6083,4,Acute_Stress,True,97.5,16.5428,81.40179627446469,17.730359678163396,11.56598547947913,11.2395326755139,3990.133,486.287,8.2053
41820,11.6167,4,Acute_Stress,True,97.5,16.5428,86.65883758507945,16.499498934995405,8.87225481824338,11.072732383779371,3644.059,529.201,6.886
41850,11.625,4,Acute_Stress,True,97.5,16.5428,92.13598692280769,13.717325327389368,12.345877801805136,11.679672761181683,4488.418,443.291,10.1252
41880,11.6333,4,Acute_Stress,True,97.5,16.5428,93.70024024535348,14.007589494931402,11.009436586289892,9.69262227628035,3612.037,416.391,8.6746
41910,11.6417,4,Acute_Stress,True,97.5,16.5428,96.97017178980366,17.92916873729108,14.463319734489646,8.15088074096934,4156.418,467.245,8.8956
41940,11.65,4,Acute_Stress,True,97.5,16.5428,107.97997875758819,18.10770832876627,13.515900777161825,10.03049342264088,4106.236,481.943,8.5202
41970,11.6583,4,Acute_Stress,True,97.5,16.5428,106.55281046869317,18.299525433143724,11.965103721196753,10.677849098148545,3948.805,458.23,8.6175
42000,11.6667,4,Acute_Stress,True,97.5,16.5428,105.83446909096396,14.651163852225224,11.080703546682553,11.627227718021798,4224.963,459.207,9.2006
42030,11.675,4,Acute_Stress,True,97.5,16.5428,104.50863322316945,14.710687749836847,11.690340430617356,9.77608456276357,3446.422,496.756,6.9379
42060,11.6833,4,Acute_Stress,True,97.5,16.5428,82.05638669338325,13.033026083540591,8.667423804670303,8.717903023027054,4314.501,524.255,8.2298
42090,11.6917,4,Acute_Stress,True,97.5,16.5428,86.93154201533336,16.581892234418856,13.664548782976187,11.888963864065495,4630.922,509.841,9.0831
42120,11.7,4,Acute_Stress,True,97.5,16.5428,96.05780896829738,15.077642667211073,11.852498987068685,9.169358210175659,4130.027,520.321,7.9375
42150,11.7083,4,Acute_Stress,True,97.5,16.5428,127.395594529475,17.8173230610486,11.23721359566117,12.674680316323668,4407.111,572.165,7.7025
42180,11.7167,4,Acute_Stress,True,97.5,16.5428,85.68005673846336,15.819079282364791,11.522046645038728,8.451714733507913,3740.662,511.691,7.3104
42210,11.725,4,Acute_Stress,True,97.5,16.5428,91.00391878925026,20.192611967183918,13.873985173667487,10.431785514726794,3371.33,582.06,5.7921
42240,11.7333,4,Acute_Stress,True,97.5,16.5428,122.4571144269697,20.655020043737213,13.98797253065068,12.032388133638033,4268.967,440.006,9.7021
42270,11.7417,4,Acute_Stress,True,97.5,16.5428,93.99312951779426,14.548549776158657,13.296991135108,7.466739481231878,4033.504,522.951,7.713
42300,11.75,4,Acute_Stress,True,97.5,16.5428,107.96480008578749,17.034726627044563,13.033474728158772,7.986324544421927,3918.389,384.526,10.1902
42330,11.7583,4,Acute_Stress,True,97.5,16.5428,93.34721746840452,17.543404474392783,9.020631581105217,11.751767005743117,4457.795,590.982,7.543
42360,11.7667,4,Acute_Stress,True,97.5,16.5428,93.03136874411958,15.154180722653141,10.095795937446116,11.09518799450869,4861.006,490.504,9.9102
42390,11.775,4,Acute_Stress,True,97.5,16.5428,85.08230357922966,15.241596601368162,16.236015880331692,13.011289821879128,3509.097,408.417,8.592
42420,11.7833,4,Acute_Stress,True,97.5,16.5428,78.81531188904536,21.63348998273036,10.90538807918063,9.795524453827921,4600.77,452.171,10.1748
42450,11.7917,4,Acute_Stress,True,97.5,16.5428,80.93450459855717,17.27092982793447,13.123763239057016,10.504023725854314,3685.965,501.443,7.3507
42480,11.8,4,Acute_Stress,True,97.5,16.5428,86.8866167656688,16.11601353008597,12.056583065003514,10.179559476447166,3970.821,535.844,7.4104
42510,11.8083,4,Acute_Stress,True,97.5,16.5428,98.53338851021041,16.382192031908033,11.631620384981735,11.077467809853221,4144.83,519.134,7.9841
42540,11.8167,4,Acute_Stress,True,97.5,16.5428,98.03945189077892,15.908648980447383,14.058384358524178,13.327755631525957,3927.898,438.906,8.9493
42570,11.825,4,Acute_Stress,True,97.5,16.5428,81.35895091653066,16.722264648382136,9.093695579928637,11.653728881920712,3982.69,547.032,7.2805
42600,11.8333,4,Acute_Stress,True,97.5,16.5428,103.43761224043801,17.801148771157372,11.709928636331853,10.585344780408642,3967.949,508.302,7.8063
42630,11.8417,4,Acute_Stress,True,97.5,16.5428,85.68889196088892,15.119949094375714,12.36213862793948,10.955806903130837,4042.279,610.04,6.6262
42660,11.85,4,Acute_Stress,True,97.5,16.5428,75.36398230636782,17.546643608562196,12.916976984821728,10.4155726283831,3574.167,454.844,7.858
42690,11.8583,4,Acute_Stress,True,97.5,16.5428,103.00153660620077,17.983427003589963,12.428505228525864,11.68454367584215,5180.866,402.193,12.8815
42720,11.8667,4,Acute_Stress,True,97.5,16.5428,101.41282496401068,14.498959470609302,10.885501858453798,11.817075645831125,4090.936,570.241,7.174
42750,11.875,4,Acute_Stress,True,97.5,16.5428,101.86347529824596,12.274376140269386,12.32531817134499,11.631333766826412,3585.522,512.728,6.993
42780,11.8833,4,Acute_Stress,True,97.5,16.5428,72.7108478371745,17.766031002496856,11.717823041926195,11.256423897410755,4168.415,583.449,7.1444
42810,11.8917,4,Acute_Stress,True,97.5,16.5428,91.93263257054588,16.13940297967391,11.525556169828635,11.878626278301924,2729.047,494.479,5.519
42840,11.9,4,Acute_Stress,True,97.5,16.5428,85.25671051348725,15.844666667273497,13.146814728858923,9.13063269908984,4168.608,430.643,9.68
42870,11.9083,4,Acute_Stress,True,97.5,16.5428,111.45188853837521,16.82358647021046,13.168952983700196,10.044961552485239,4012.512,530.303,7.5665
42900,11.9167,4,Acute_Stress,True,97.5,16.5428,110.79411585722968,21.27481459514998,12.528580697593233,14.285553314272002,3434.83,477.008,7.2008
42930,11.925,4,Acute_Stress,True,97.5,16.5428,84.21803050920681,17.036119300242238,12.82040007737287,10.377234940209318,4248.132,513.781,8.2684
42960,11.9333,4,Acute_Stress,True,97.5,16.5428,90.20421415150315,17.48484477423251,13.7274213206805,11.651619475457391,4256.883,513.881,8.2838
42990,11.9417,4,Acute_Stress,True,97.5,16.5428,99.90491405700519,14.72573469221883,11.919485736101215,11.577008513674453,4148.547,402.221,10.3141
43020,11.95,4,Acute_Stress,True,97.5,16.5428,103.56714126674105,13.708761875903113,10.514227152053145,12.545476062423495,4100.473,561.168,7.307
43050,11.9583,4,Acute_Stress,True,97.5,16.5428,108.15583434471863,15.233750652302893,10.145510358478454,10.450602056696882,4104.904,602.069,6.818
43080,11.9667,4,Acute_Stress,True,97.5,16.5428,99.43087641739439,17.09042694423209,11.02012283250274,13.052263253103085,4030.752,527.796,7.6369
43110,11.975,4,Acute_Stress,True,97.5,16.5428,96.74152518569747,15.1106948763852,11.330352178984516,8.725940623368121,3899.081,492.941,7.9098
43140,11.9833,4,Acute_Stress,True,97.5,16.5428,109.54538881742695,17.960233728172415,13.919046722762834,12.088948896197268,3026.888,378.059,8.0064
43170,11.9917,4,Acute_Stress,True,97.5,16.5428,101.96086509550358,17.82111511702084,9.903282560249055,12.708090488331154,4266.446,491.643,8.6779
43200,12.0,1,Acute_Stress,True,68.25,37.2213,65.82621617638938,34.80115378454431,36.837099349759995,32.16317032406079,1248.569,2043.788,0.6109
43230,12.0083,1,Acute_Stress,True,68.25,37.2213,68.59440197286459,33.05982039495096,42.932201822830564,27.008822465666388,1599.932,2028.658,0.7887
43260,12.0167,1,Acute_Stress,True,68.25,37.2213,48.38551281133024,38.83866063926889,39.30573830395125,34.84588740158781,1306.769,2217.04,0.5894
43290,12.025,1,Acute_Stress,True,68.25,37.2213,72.82161863180835,31.753292972074806,31.111054868336623,18.730610539983562,1555.816,2206.683,0.705
43320,12.0333,1,Acute_Stress,True,68.25,37.2213,83.36614643304935,38.36918837280475,37.166047596011076,23.0808588916587,1262.618,1760.855,0.717
43350,12.0417,1,Acute_Stress,True,68.25,37.2213,66.7587402380821,35.684346399223195,39.3125678904045,37.056540922980346,1488.488,2037.475,0.7306
43380,12.05,1,Acute_Stress,True,68.25,37.2213,64.55012596344947,33.18357256563104,43.69348811356117,33.09745023316477,1351.678,1822.671,0.7416
43410,12.0583,1,Acute_Stress,True,68.25,37.2213,65.98712697611198,36.43494061679797,41.72633514743584,31.654132856880025,1480.175,2152.79,0.6876
43440,12.0667,1,Acute_Stress,True,68.25,37.2213,76.42058609909546,37.031283397407755,39.39657997667369,31.714005942179767,1361.897,1722.004,0.7909
43470,12.075,1,Acute_Stress,True,68.25,37.2213,78.87747622511557,45.70078107198232,43.33595202396497,34.58332162196427,1645.486,1802.191,0.913
43500,12.0833,1,Acute_Stress,True,68.25,37.2213,73.62155195081029,36.64649958211738,41.657669284024536,22.50379693820903,2013.862,2045.339,0.9846
43530,12.0917,1,Acute_Stress,True,68.25,37.2213,69.71106063434891,38.99483089906758,38.60484572767132,26.66019680902648,1576.601,1960.364,0.8042
43560,12.1,1,Acute_Stress,True,68.25,37.2213,83.8589142411398,46.33009178479761,43.70306511878804,38.9263654322948,1711.138,1900.901,0.9002
43590,12.1083,1,Acute_Stress,True,68.25,37.2213,77.39465828504443,32.7440977092665,37.40700259312902,33.2248086129103,1957.996,1914.647,1.0226
43620,12.1167,1,Acute_Stress,True,68.25,37.2213,61.87631593691443,42.11326762241111,34.055171459726274,22.708971210349826,1386.095,2438.333,0.5685
43650,12.125,1,Acute_Stress,True,68.25,37.2213,79.06487449122505,43.22386399935992,32.13761112201205,34.43755734238814,1451.992,2101.421,0.691
43680,12.1333,1,Acute_Stress,True,68.25,37.2213,62.468023879929326,35.0672544575682,28.434094944101332,28.795148115984382,1534.223,2040.06,0.752
43710,12.1417,1,Acute_Stress,True,68.25,37.2213,66.25591339061538,41.00351023176383,37.30504251054362,27.754886596569825,1712.82,2827.154,0.6058
43740,12.15,1,Acute_Stress,True,68.25,37.2213,49.5278769039752,43.44076710720081,31.99042342874082,42.195403148328495,1279.36,1994.556,0.6414
43770,12.1583,1,Acute_Stress,True,68.25,37.2213,68.69458485069495,43.87845832200366,41.471985506441605,20.028874609226342,1458.406,2132.427,0.6839
43800,12.1667,1,Acute_Stress,True,68.25,37.2213,63.07747821570517,39.1784109452419,36.4496768266475,25.705333285422792,1255.963,1734.634,0.7241
43830,12.175,1,Acute_Stress,True,68.25,37.2213,76.39497134606249,38.49108791141017,46.12801679247289,38.35268537991981,1548.175,1857.721,0.8334
43860,12.1833,1,Acute_Stress,True,68.25,37.2213,77.37046282313881,41.637103820588514,33.650118748641574,32.14071870849147,1436.79,2138.412,0.6719
43890,12.1917,1,Acute_Stress,True,68.25,37.2213,58.06246375525657,38.526876092436346,37.59390630393338,29.21099144339973,1667.65,2035.802,0.8192
43920,12.2,1,Acute_Stress,True,68.25,37.2213,61.579491277349945,38.94512719681121,38.17868269840254,29.808744670814384,1611.046,1688.279,0.9543
43950,12.2083,1,Acute_Stress,True,68.25,37.2213,70.75596721345912,42.576485841503704,45.52867572746984,30.72859671816845,1674.471,2707.04,0.6186
43980,12.2167,1,Acute_Stress,True,68.25,37.2213,77.91404507452123,36.52206201221217,48.41389988571057,33.84674771647321,1375.912,2020.222,0.6811
44010,12.225,1,Acute_Stress,True,68.25,37.2213,73.58473471284252,36.12068327976146,39.39947235344036,30.31173560289481,1173.888,2177.151,0.5392
44040,12.2333,1,Acute_Stress,True,68.25,37.2213,61.70096655414564,37.884775868083075,38.88051609164119,43.10757990109033,1368.245,1752.315,0.7808
44070,12.2417,1,Acute_Stress,True,68.25,37.2213,64.53076498338362,35.31584908942833,43.537691299948555,31.17223834930031,1689.002,2056.284,0.8214
44100,12.25,1,Acute_Stress,True,68.25,37.2213,59.462815412424334,29.048570397909128,35.41682024560624,39.261077145616184,1352.038,2340.864,0.5776
44130,12.2583,1,Acute_Stress,True,68.25,37.2213,69.66220437163736,34.63286529492111,40.33793039532806,32.083093770254926,1633.14,1718.495,0.9503
44160,12.2667,1,Acute_Stress,True,68.25,37.2213,67.18199183415938,35.36075712933066,34.13186181402683,24.945909523559358,1767.365,2262.15,0.7813
44190,12.275,1,Acute_Stress,True,68.25,37.2213,72.53641566080817,34.61193244400013,47.418479065768466,36.77793981999223,1587.457,2315.745,0.6855
44220,12.2833,1,Acute_Stress,True,68.25,37.2213,62.55386957119004,37.33420172440036,34.63508321341005,25.520131728494412,1402.844,1920.764,0.7304
44250,12.2917,1,Acute_Stress,True,68.25,37.2213,76.52047887214931,34.23747034162836,33.20934786555973,31.56162203299781,1383.26,1974.987,0.7004
44280,12.3,1,Acute_Stress,True,68.25,37.2213,57.4710206075564,35.19497727909807,43.523381476400964,28.210787868021708,1555.622,1819.003,0.8552
44310,12.3083,1,Acute_Stress,True,68.25,37.2213,61.071357746351836,36.07655522668838,37.69315872191843,34.575824646538,1344.729,1984.058,0.6778
44340,12.3167,1,Acute_Stress,True,68.25,37.2213,67.4133872555655,36.1385771134802,40.95005455796746,36.24893821412692,1247.853,1956.5,0.6378
44370,12.325,1,Acute_Stress,True,68.25,37.2213,65.6197333551105,36.03038392850113,48.46288031377302,34.93210786455133,1434.916,1729.427,0.8297
44400,12.3333,1,Acute_Stress,True,68.25,37.2213,59.010682706738834,33.48645018712517,38.085720798613615,34.655271484320345,1250.893,2424.212,0.516
44430,12.3417,1,Acute_Stress,True,68.25,37.2213,63.91590997409,33.62906262746269,43.303912395410926,24.75332752873657,1222.262,1741.048,0.702
44460,12.35,1,Acute_Stress,True,68.25,37.2213,67.35814911809274,34.98673627456939,33.400989142756686,34.35000863983704,1780.671,2103.924,0.8464
44490,12.3583,1,Acute_Stress,True,68.25,37.2213,64.82894184301495,31.485778746868952,38.20882473292684,31.32300701874313,1503.052,1761.614,0.8532
44520,12.3667,1,Acute_Stress,True,68.25,37.2213,75.07527483380571,45.735289089247686,38.5305290286324,41.143187187246845,1539.029,2001.386,0.769
44550,12.375,1,Acute_Stress,True,68.25,37.2213,70.93093943274852,25.016520341014644,34.62203978313763,23.99413769190244,1356.345,2350.868,0.577
44580,12.3833,1,Acute_Stress,True,68.25,37.2213,55.98070057501692,30.890730861362904,35.22731271706064,34.5705040484018,1900.924,1560.229,1.2184
44610,12.3917,1,Acute_Stress,True,68.25,37.2213,56.35537800477612,37.92009083753833,40.7145947863769,30.52372562828367,1309.741,2070.146,0.6327
44640,12.4,1,Acute_Stress,True,68.25,37.2213,79.47219982963334,36.63649068193358,44.78266427352992,31.220819730882482,1675.18,1863.176,0.8991
44670,12.4083,1,Acute_Stress,True,68.25,37.2213,57.77954915828973,40.72732014976564,38.519990530926776,35.14298905459071,1139.193,1988.388,0.5729
44700,12.4167,1,Acute_Stress,True,68.25,37.2213,52.22378383032637,33.612726867262246,39.752338927010165,26.990872294351433,1580.815,1372.591,1.1517
44730,12.425,1,Acute_Stress,True,68.25,37.2213,74.30195738073837,37.50766803655939,43.77907943642405,35.325616259250864,1201.805,2221.036,0.5411
44760,12.4333,1,Acute_Stress,True,68.25,37.2213,54.61742336376161,43.49215403965001,40.23915796778546,38.45012528446723,1461.292,2190.947,0.667
44790,12.4417,1,Acute_Stress,True,68.25,37.2213,70.61181117445368,32.413113081709824,29.828632195397326,37.59213974998898,1298.63,2114.339,0.6142
44820,12.45,1,Acute_Stress,True,68.25,37.2213,52.48677812485168,36.42867352710748,39.36291618225311,18.39966850904004,1424.924,1830.739,0.7783
44850,12.4583,1,Acute_Stress,True,68.25,37.2213,60.72383419838375,46.01435996306625,40.26703626079845,33.22622505896471,1707.263,2148.861,0.7945
44880,12.4667,1,Acute_Stress,True,68.25,37.2213,87.06802306358948,40.07953355995267,38.88765579086113,27.78453048653859,1341.404,2048.911,0.6547
44910,12.475,1,Acute_Stress,True,68.25,37.2213,72.53438739922984,41.14965298401974,37.83665957994529,29.532332244238567,1478.324,1734.36,0.8524
44940,12.4833,1,Acute_Stress,True,68.25,37.2213,71.04360437700777,30.79544317338115,43.277068734978414,26.90329596063136,1433.433,1936.898,0.7401
44970,12.4917,1,Acute_Stress,True,68.25,37.2213,62.411414991506746,36.30648942832105,34.68324519624284,33.64481398889957,1414.652,2017.282,0.7013
45000,12.5,1,Acute_Stress,True,68.25,37.2213,75.17889857377827,35.75903237270558,43.75514110030899,30.235696517718466,1555.574,1912.014,0.8136
45030,12.5083,1,Acute_Stress,True,68.25,37.2213,79.39960949938418,38.566200161257704,42.2653463191796,19.465627324233363,1698.613,1918.371,0.8854
45060,12.5167,1,Acute_Stress,True,68.25,37.2213,66.39644883378604,37.723904844788294,40.91652701167106,34.21121332991182,1723.318,2012.399,0.8563
45090,12.525,1,Acute_Stress,True,68.25,37.2213,76.76995538751495,33.22780793647654,41.32800961331474,36.21823671647039,1496.98,1853.534,0.8076
45120,12.5333,1,Acute_Stress,True,68.25,37.2213,79.22791832863209,41.38100540240474,36.45875781730596,34.61443410532901,1308.253,1812.477,0.7218
45150,12.5417,1,Acute_Stress,True,68.25,37.2213,57.1460172230812,41.259313404519425,37.02547726816684,25.29512148632838,1892.011,2172.12,0.871
45180,12.55,1,Acute_Stress,True,68.25,37.2213,57.336523316017335,34.35734010507993,39.95649737939525,32.4416849555527,1670.267,1921.505,0.8692
45210,12.5583,1,Acute_Stress,True,68.25,37.2213,79.51735249370572,30.567755068849372,40.416788267636186,34.0934778242324,1450.648,1873.283,0.7744
45240,12.5667,1,Acute_Stress,True,68.25,37.2213,62.02969469416677,38.4197188758588,41.75486650505287,28.334659658245993,1614.318,1941.945,0.8313
45270,12.575,1,Acute_Stress,True,68.25,37.2213,74.4099616815735,45.65440113073106,45.87957321658769,31.63195935377451,1486.217,1898.946,0.7827
45300,12.5833,1,Acute_Stress,True,68.25,37.2213,71.59890652002042,35.338215523234545,44.42795026953805,27.897824752618956,1200.41,2422.768,0.4955
45330,12.5917,1,Acute_Stress,True,68.25,37.2213,74.91294119306951,38.888346677835145,41.55402838287355,32.68537696823442,1579.137,1714.61,0.921
45360,12.6,1,Acute_Stress,True,68.25,37.2213,83.71039451855114,37.03590491323087,40.6976829913752,26.141569922170973,1523.757,2055.727,0.7412
45390,12.6083,1,Acute_Stress,True,68.25,37.2213,70.82336790683173,34.526394287406355,44.596452399744116,26.012559524272184,1571.676,2239.986,0.7016
45420,12.6167,1,Acute_Stress,True,68.25,37.2213,67.9996930819538,42.27409626638278,35.8204454773923,27.96527850675488,1361.628,1519.475,0.8961
45450,12.625,1,Acute_Stress,True,68.25,37.2213,52.17790244763751,32.61306374814953,38.69192715594883,26.26530592754138,1488.457,2305.802,0.6455
45480,12.6333,1,Acute_Stress,True,68.25,37.2213,73.1527987464614,36.239727551637564,40.502060009097015,33.729932561235756,1255.216,2068.574,0.6068
45510,12.6417,1,Acute_Stress,True,68.25,37.2213,77.23698516442522,30.289100055933716,47.062373107510446,36.86866581657689,1481.337,1700.154,0.8713
45540,12.65,1,Acute_Stress,True,68.25,37.2213,64.89522838415282,33.41251371857194,44.541787872458094,27.280671963854264,1579.862,2085.104,0.7577
45570,12.6583,1,Acute_Stress,True,68.25,37.2213,80.80372971124312,36.369946603812764,40.6509188180494,21.45667572699851,1778.166,2374.42,0.7489
45600,12.6667,1,Acute_Stress,True,68.25,37.2213,71.10538852113216,39.356761227400675,46.20870346798073,29.882307104823706,1356.976,1721.22,0.7884
45630,12.675,1,Acute_Stress,True,68.25,37.2213,81.3919985196954,47.91871989431468,36.21944104716387,34.426094198275834,1352.654,2016.61,0.6708
